"Id","Name","External url","Language","Last verified on","Documentable id","Documentable type"
"1037","1586.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1586.pdf","","2018-09-03","902","Legislation"
"1036","1585_2016.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1585_2016.pdf","","2018-09-03","901","Legislation"
"1035","1585.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1585.pdf","","2018-09-03","901","Legislation"
"1034","1588.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1588.pdf","","2018-09-03","900","Legislation"
"1033","4381.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4381.pdf","","2018-09-03","899","Legislation"
"1032","4383.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4383.pdf","","2018-09-03","898","Legislation"
"1031","1456.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1456.pdf","","2018-09-03","897","Legislation"
"1030","1593.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1593.pdf","","2018-09-03","896","Legislation"
"1029","1559.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1559.pdf","","2018-09-03","895","Legislation"
"1028","4608.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4608.pdf","","2018-09-03","894","Legislation"
"1027","4726.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4726.pdf","","2018-09-03","893","Legislation"
"1026","1597.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1597.pdf","","2018-09-03","892","Legislation"
"1025","1567.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1567.pdf","","2018-09-03","891","Legislation"
"1024","1599.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1599.pdf","","2018-09-03","890","Legislation"
"1023","1601.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1601.pdf","","2018-09-03","889","Legislation"
"1022","1603.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1603.pdf","","2018-09-03","888","Legislation"
"1021","1605.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1605.pdf","","2018-09-03","887","Legislation"
"1020","1606.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1606.pdf","","2018-09-03","886","Legislation"
"1019","1604.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1604.pdf","","2018-09-03","885","Legislation"
"1018","1778.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1778.pdf","","2018-09-03","884","Legislation"
"1017","4727.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4727.pdf","","2018-09-03","883","Legislation"
"1016","4731.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4731.pdf","","2018-09-03","882","Legislation"
"1015","4761.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4761.pdf","","2018-09-03","881","Legislation"
"1014","4733.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4733.pdf","","2018-09-03","880","Legislation"
"1013","1612.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1612.pdf","","2018-09-03","879","Legislation"
"1012","1613.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1613.pdf","","2018-09-03","878","Legislation"
"1011","1237.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1237.pdf","","2018-09-03","877","Legislation"
"1010","4762.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4762.pdf","","2018-09-03","876","Legislation"
"1009","4763.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4763.pdf","","2018-09-03","875","Legislation"
"1008","1618.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1618.pdf","","2018-09-03","874","Legislation"
"1007","1617.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1617.pdf","","2018-09-03","873","Legislation"
"1006","1738.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1738.pdf","","2018-09-03","872","Legislation"
"1005","1620.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1620.pdf","","2018-09-03","871","Legislation"
"1004","1621.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1621.pdf","","2018-09-03","870","Legislation"
"1003","1622.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1622.pdf","","2018-09-03","869","Legislation"
"1002","1623.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1623.pdf","","2018-09-03","868","Legislation"
"1001","1624.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1624.pdf","","2018-09-03","867","Legislation"
"1000","1625.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1625.pdf","","2018-09-03","866","Legislation"
"999","1746_2018.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1746_2018.pdf","","2018-09-03","865","Legislation"
"998","1746.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1746.pdf","","2018-09-03","865","Legislation"
"997","4764.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4764.pdf","","2018-09-03","864","Legislation"
"996","4765.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4765.pdf","","2018-09-03","863","Legislation"
"995","1629.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1629.pdf","","2018-09-03","862","Legislation"
"994","1630.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1630.pdf","","2018-09-03","861","Legislation"
"993","1631.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1631.pdf","","2018-09-03","860","Legislation"
"992","1632.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1632.pdf","","2018-09-03","859","Legislation"
"991","4811.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4811.pdf","","2018-09-03","858","Legislation"
"990","1633.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1633.pdf","","2018-09-03","857","Legislation"
"989","1635.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1635.pdf","","2018-09-03","856","Legislation"
"988","1636.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1636.pdf","","2018-09-03","855","Legislation"
"987","1637.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1637.pdf","","2018-09-03","854","Legislation"
"986","document%20de%20strategie_0.pdf (imported)","http://www.energie.gouv.sn/sites/default/files/document%20de%20strategie_0.pdf","","2018-03-13","853","Legislation"
"985","1639.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1639.pdf","","2018-09-03","852","Legislation"
"984","1641.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1641.pdf","","2018-09-03","851","Legislation"
"983","1640.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1640.pdf","","2018-09-03","850","Legislation"
"982","1755.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1755.pdf","","2018-09-03","849","Legislation"
"981","1260.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1260.pdf","","2018-09-03","848","Legislation"
"980","1644_2.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1644_2.pdf","","2018-09-03","847","Legislation"
"979","1644_1.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1644_1.pdf","","2018-09-03","847","Legislation"
"978","1645.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1645.pdf","","2018-09-03","846","Legislation"
"977","1646.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1646.pdf","","2018-09-03","845","Legislation"
"976","1647.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1647.pdf","","2018-09-03","844","Legislation"
"975","1648.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1648.pdf","","2018-09-03","843","Legislation"
"974","1259.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1259.pdf","","2018-09-03","842","Legislation"
"973","1703.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1703.pdf","","2018-09-03","841","Legislation"
"972","1651.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1651.pdf","","2018-09-03","840","Legislation"
"971","1652.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1652.pdf","","2018-09-03","839","Legislation"
"970","1654.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1654.pdf","","2018-09-03","838","Legislation"
"969","1653.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1653.pdf","","2018-09-03","837","Legislation"
"968","1655.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1655.pdf","","2018-09-03","836","Legislation"
"967","kor169182.pdf (imported)","http://extwprlegs1.fao.org/docs/pdf/kor169182.pdf","","2018-03-13","835","Legislation"
"966","1656.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1656.pdf","","2018-09-03","834","Legislation"
"965","1658.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1658.pdf","","2018-09-03","833","Legislation"
"964","1659.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1659.pdf","","2018-09-03","832","Legislation"
"963","1660.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1660.pdf","","2018-09-03","831","Legislation"
"962","1661.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1661.pdf","","2018-09-03","830","Legislation"
"961","1662.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1662.pdf","","2018-09-03","829","Legislation"
"960","1664.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1664.pdf","","2018-09-03","828","Legislation"
"959","1663.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1663.pdf","","2018-09-03","827","Legislation"
"958","1665.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1665.pdf","","2018-09-03","826","Legislation"
"957","1666.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1666.pdf","","2018-09-03","825","Legislation"
"956","1667.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1667.pdf","","2018-09-03","824","Legislation"
"954","1669.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1669.pdf","","2018-09-03","822","Legislation"
"953","1004.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1004.pdf","","2018-09-03","821","Legislation"
"952","1055.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1055.pdf","","2018-09-03","820","Legislation"
"951","1673.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1673.pdf","","2018-09-03","819","Legislation"
"950","8109.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8109.pdf","","2018-09-03","818","Legislation"
"949","1675.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1675.pdf","","2018-09-03","817","Legislation"
"948","1678.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1678.pdf","","2018-09-03","816","Legislation"
"947","1095.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1095.pdf","","2018-09-03","815","Legislation"
"946","1680b.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1680b.pdf","","2018-09-03","814","Legislation"
"945","1680a.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1680a.pdf","","2018-09-03","814","Legislation"
"944","1679.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1679.pdf","","2018-09-03","813","Legislation"
"942","url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwi57cqZ2vnTAhXQZ1AKHY0xB9sQFggjMAA&url=http%3A%2F%2Fenergy.gov.il%2FEnglish%2FLegislationLibraryE1%2FECElectricHeating.doc&usg=AFQjCNFx3X4ZYayQV9AGtfAHhNAHklWHWA&sig2=Q54A9mg0pnDP8bBJk9RvGg (imported)","https://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwi57cqZ2vnTAhXQZ1AKHY0xB9sQFggjMAA&url=http%3A%2F%2Fenergy.gov.il%2FEnglish%2FLegislationLibraryE1%2FECElectricHeating.doc&usg=AFQjCNFx3X4ZYayQV9AGtfAHhNAHklWHWA&sig2=Q54A9mg0pnDP8bBJk9RvGg","","2018-05-17","811","Legislation"
"941","1276.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1276.pdf","","2018-09-03","810","Legislation"
"940","1279.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1279.pdf","","2018-09-03","809","Legislation"
"939","1688.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1688.pdf","","2018-09-03","808","Legislation"
"938","8274.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8274.pdf","","2018-09-03","807","Legislation"
"937","4829.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4829.pdf","","2018-09-03","806","Legislation"
"936","1700.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1700.pdf","","2018-09-03","805","Legislation"
"935","1284.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1284.pdf","","2018-09-03","804","Legislation"
"934","1152.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1152.pdf","","2018-09-03","803","Legislation"
"933","1701.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1701.pdf","","2018-09-03","802","Legislation"
"932","1705.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1705.pdf","","2018-09-03","801","Legislation"
"931","1719.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1719.pdf","","2018-09-03","800","Legislation"
"930","4830.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4830.pdf","","2018-09-03","799","Legislation"
"929","1711.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1711.pdf","","2018-09-03","798","Legislation"
"928","1712_2.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1712_2.pdf","","2018-09-03","797","Legislation"
"927","1712_1.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1712_1.pdf","","2018-09-03","797","Legislation"
"926","4275.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4275.pdf","","2018-09-03","796","Legislation"
"925","1714.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1714.pdf","","2018-09-03","795","Legislation"
"924","1716.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1716.pdf","","2018-09-03","794","Legislation"
"923","1715.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1715.pdf","","2018-09-03","793","Legislation"
"922","1718.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1718.pdf","","2018-09-03","792","Legislation"
"921","cobp-tuv-2017-2019-ld-02.pdf (imported)","https://www.adb.org/sites/default/files/linked-documents/cobp-tuv-2017-2019-ld-02.pdf","","2018-03-13","791","Legislation"
"920","1721.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1721.pdf","","2018-09-03","790","Legislation"
"919","4786.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4786.pdf","","2018-09-03","789","Legislation"
"918","1724.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1724.pdf","","2018-09-03","788","Legislation"
"917","1300.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1300.pdf","","2018-09-03","787","Legislation"
"916","final_version_of_tuvalu_policy_11.08.09.pdf (imported)","http://prdrse4all.spc.int/system/files/final_version_of_tuvalu_policy_11.08.09.pdf","","2018-03-13","786","Legislation"
"915","1728.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1728.pdf","","2018-09-03","785","Legislation"
"914","1729.PDF (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1729.PDF","","2018-09-03","784","Legislation"
"913","1757.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1757.pdf","","2018-09-03","783","Legislation"
"912","1732.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1732.pdf","","2018-09-03","782","Legislation"
"911","2024.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/2024.pdf","","2018-09-03","781","Legislation"
"910","4900.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4900.pdf","","2018-09-03","780","Legislation"
"909","1733.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1733.pdf","","2018-09-03","779","Legislation"
"908","1736.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1736.pdf","","2018-09-03","778","Legislation"
"907","1311.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1311.pdf","","2018-09-03","777","Legislation"
